log_id,log_date,machine_id,running_hours,downtime_hours,downtime_reason,maintenance_cost
401,2026-01-17,MILL-01,15.6,3.4,Scheduled Maintenance,0.0
402,2026-01-17,MILL-02,14.2,6.1,Operator Break,0.0
403,2026-01-18,MILL-01,12.7,7.1,Belt Replacement,0.0
404,2026-01-18,MILL-02,8.6,10.0,Power Outage,0.0
405,2026-01-19,MILL-01,11.5,10.0,Operator Break,0.0
406,2026-01-19,MILL-02,13.3,7.9,Operator Break,0.0
407,2026-01-20,MILL-01,13.4,6.7,Power Outage,0.0
408,2026-01-20,MILL-02,14.5,7.3,Power Outage,0.0
409,2026-01-21,MILL-01,14.1,4.8,Belt Replacement,0.0
410,2026-01-21,MILL-02,12.4,7.5,Scheduled Maintenance,0.0
411,2026-01-22,MILL-01,11.8,7.0,Operator Break,0.0
412,2026-01-22,MILL-02,8.1,10.0,Belt Replacement,0.0
413,2026-01-23,MILL-01,13.3,7.6,Mechanical Fault,133.32
414,2026-01-23,MILL-02,15.0,4.9,Scheduled Maintenance,0.0
415,2026-01-24,MILL-01,12.4,8.8,Power Outage,0.0
416,2026-01-24,MILL-02,13.3,8.7,Power Outage,0.0
417,2026-01-25,MILL-01,17.9,2.4,Power Outage,0.0
418,2026-01-25,MILL-02,13.3,4.7,Operator Break,0.0
419,2026-01-26,MILL-01,12.8,8.2,Operator Break,0.0
420,2026-01-26,MILL-02,17.9,3.5,Operator Break,0.0
421,2026-01-27,MILL-01,13.9,7.3,Scheduled Maintenance,0.0
422,2026-01-27,MILL-02,12.3,6.3,Mechanical Fault,140.49
423,2026-01-28,MILL-01,18.1,3.5,Scheduled Maintenance,0.0
424,2026-01-28,MILL-02,14.6,5.9,Operator Break,0.0
425,2026-01-29,MILL-01,19.8,0.0,,0.0
426,2026-01-29,MILL-02,12.1,9.7,Operator Break,0.0
427,2026-01-30,MILL-01,12.8,8.4,Scheduled Maintenance,0.0
428,2026-01-30,MILL-02,7.9,10.0,Operator Break,0.0
429,2026-01-31,MILL-01,15.4,6.2,Belt Replacement,0.0
430,2026-01-31,MILL-02,17.8,1.5,Scheduled Maintenance,0.0
431,2026-02-01,MILL-01,12.2,7.0,Scheduled Maintenance,0.0
432,2026-02-01,MILL-02,15.3,3.1,Power Outage,0.0
433,2026-02-02,MILL-01,11.7,7.5,Scheduled Maintenance,0.0
434,2026-02-02,MILL-02,15.8,5.8,Power Outage,0.0
435,2026-02-03,MILL-01,16.1,3.0,Scheduled Maintenance,0.0
436,2026-02-03,MILL-02,10.6,9.4,Belt Replacement,0.0
437,2026-02-04,MILL-01,12.9,7.3,Operator Break,0.0
438,2026-02-04,MILL-02,7.9,10.0,Power Outage,0.0
439,2026-02-05,MILL-01,16.9,2.7,Scheduled Maintenance,0.0
440,2026-02-05,MILL-02,17.4,0.9,,0.0
441,2026-02-06,MILL-01,14.2,7.5,Belt Replacement,0.0
442,2026-02-06,MILL-02,12.2,6.1,Scheduled Maintenance,0.0
443,2026-02-07,MILL-01,15.8,5.9,Scheduled Maintenance,0.0
444,2026-02-07,MILL-02,19.0,0.0,,0.0
445,2026-02-08,MILL-01,15.1,6.1,Mechanical Fault,73.63
446,2026-02-08,MILL-02,15.9,6.0,Operator Break,0.0
447,2026-02-09,MILL-01,10.5,10.0,Power Outage,0.0
448,2026-02-09,MILL-02,12.2,7.6,Mechanical Fault,221.09
449,2026-02-10,MILL-01,15.7,2.9,Scheduled Maintenance,0.0
450,2026-02-10,MILL-02,10.8,7.4,Mechanical Fault,259.48
451,2026-02-11,MILL-01,9.0,10.0,Operator Break,0.0
452,2026-02-11,MILL-02,16.4,4.1,Belt Replacement,0.0
453,2026-02-12,MILL-01,15.4,5.6,Mechanical Fault,248.34
454,2026-02-12,MILL-02,8.8,9.4,Operator Break,0.0
455,2026-02-13,MILL-01,10.7,9.0,Mechanical Fault,298.21
456,2026-02-13,MILL-02,12.2,8.0,Operator Break,0.0
457,2026-02-14,MILL-01,10.2,9.0,Operator Break,0.0
458,2026-02-14,MILL-02,12.0,8.6,Belt Replacement,0.0
459,2026-02-15,MILL-01,16.5,2.6,Operator Break,0.0
460,2026-02-15,MILL-02,13.1,5.6,Operator Break,0.0
461,2026-02-16,MILL-01,14.6,5.0,Power Outage,0.0
462,2026-02-16,MILL-02,12.4,8.5,Operator Break,0.0
463,2026-02-17,MILL-01,15.3,4.4,Belt Replacement,0.0
464,2026-02-17,MILL-02,10.9,10.0,Mechanical Fault,261.4
465,2026-02-18,MILL-01,11.8,7.9,Scheduled Maintenance,0.0
466,2026-02-18,MILL-02,16.4,3.8,Operator Break,0.0
467,2026-02-19,MILL-01,14.8,5.7,Belt Replacement,0.0
468,2026-02-19,MILL-02,13.3,8.4,Scheduled Maintenance,0.0
469,2026-02-20,MILL-01,14.3,4.1,Mechanical Fault,65.99
470,2026-02-20,MILL-02,12.4,9.1,Mechanical Fault,91.45
471,2026-02-21,MILL-01,11.8,6.8,Mechanical Fault,338.25
472,2026-02-21,MILL-02,14.9,3.6,Scheduled Maintenance,0.0
473,2026-02-22,MILL-01,14.2,5.8,Scheduled Maintenance,0.0
474,2026-02-22,MILL-02,15.7,4.4,Operator Break,0.0
475,2026-02-23,MILL-01,16.8,2.4,Mechanical Fault,128.09
476,2026-02-23,MILL-02,17.3,1.6,Belt Replacement,0.0
477,2026-02-24,MILL-01,15.7,4.2,Power Outage,0.0
478,2026-02-24,MILL-02,15.4,4.7,Mechanical Fault,391.57
479,2026-02-25,MILL-01,17.5,3.4,Scheduled Maintenance,0.0
480,2026-02-25,MILL-02,20.0,0.9,,0.0
481,2026-02-26,MILL-01,19.3,0.2,,0.0
482,2026-02-26,MILL-02,17.9,0.8,,0.0
483,2026-02-27,MILL-01,11.5,8.9,Operator Break,0.0
484,2026-02-27,MILL-02,16.2,2.5,Operator Break,0.0
485,2026-02-28,MILL-01,17.0,1.3,Operator Break,0.0
486,2026-02-28,MILL-02,10.8,8.4,Belt Replacement,0.0
487,2026-03-01,MILL-01,16.7,5.1,Power Outage,0.0
488,2026-03-01,MILL-02,14.3,7.0,Operator Break,0.0
489,2026-03-02,MILL-01,12.6,6.2,Mechanical Fault,82.1
490,2026-03-02,MILL-02,15.2,3.1,Power Outage,0.0
491,2026-03-03,MILL-01,12.1,6.3,Power Outage,0.0
492,2026-03-03,MILL-02,13.8,6.5,Belt Replacement,0.0
493,2026-03-04,MILL-01,15.4,2.9,Belt Replacement,0.0
494,2026-03-04,MILL-02,13.4,8.5,Power Outage,0.0
495,2026-03-05,MILL-01,18.6,2.3,Scheduled Maintenance,0.0
496,2026-03-05,MILL-02,10.2,10.0,Belt Replacement,0.0
497,2026-03-06,MILL-01,11.5,8.9,Scheduled Maintenance,0.0
498,2026-03-06,MILL-02,15.9,5.7,Power Outage,0.0
499,2026-03-07,MILL-01,14.2,4.9,Power Outage,0.0
500,2026-03-07,MILL-02,10.9,10.0,Operator Break,0.0
501,2026-03-08,MILL-01,12.7,7.3,Operator Break,0.0
502,2026-03-08,MILL-02,15.8,5.0,Mechanical Fault,137.57
503,2026-03-09,MILL-01,17.4,1.3,Power Outage,0.0
504,2026-03-09,MILL-02,13.9,5.4,Power Outage,0.0
505,2026-03-10,MILL-01,12.1,7.8,Belt Replacement,0.0
506,2026-03-10,MILL-02,12.3,9.5,Scheduled Maintenance,0.0
507,2026-03-11,MILL-01,14.0,7.3,Belt Replacement,0.0
508,2026-03-11,MILL-02,9.9,10.0,Operator Break,0.0
509,2026-03-12,MILL-01,9.5,10.0,Mechanical Fault,206.25
510,2026-03-12,MILL-02,11.9,9.4,Power Outage,0.0
511,2026-03-13,MILL-01,17.5,2.6,Mechanical Fault,167.62
512,2026-03-13,MILL-02,11.7,9.7,Operator Break,0.0
513,2026-03-14,MILL-01,17.1,2.8,Operator Break,0.0
514,2026-03-14,MILL-02,11.4,6.8,Scheduled Maintenance,0.0
515,2026-03-15,MILL-01,14.2,6.1,Belt Replacement,0.0
516,2026-03-15,MILL-02,13.9,4.7,Mechanical Fault,188.43
517,2026-03-16,MILL-01,14.3,7.4,Scheduled Maintenance,0.0
518,2026-03-16,MILL-02,13.7,7.4,Operator Break,0.0
519,2026-03-17,MILL-01,16.6,5.2,Belt Replacement,0.0
520,2026-03-17,MILL-02,14.0,4.7,Belt Replacement,0.0
521,2026-03-18,MILL-01,15.2,5.2,Power Outage,0.0
522,2026-03-18,MILL-02,12.3,7.9,Belt Replacement,0.0
523,2026-03-19,MILL-01,12.1,7.1,Mechanical Fault,129.32
524,2026-03-19,MILL-02,16.7,3.6,Scheduled Maintenance,0.0
525,2026-03-20,MILL-01,16.9,3.1,Belt Replacement,0.0
526,2026-03-20,MILL-02,12.8,5.6,Mechanical Fault,203.05
527,2026-03-21,MILL-01,12.2,9.7,Operator Break,0.0
528,2026-03-21,MILL-02,16.1,1.9,Mechanical Fault,307.46
529,2026-03-22,MILL-01,16.1,5.5,Operator Break,0.0
530,2026-03-22,MILL-02,15.4,5.4,Operator Break,0.0
531,2026-03-23,MILL-01,10.4,10.0,Belt Replacement,0.0
532,2026-03-23,MILL-02,10.6,7.7,Mechanical Fault,396.83
533,2026-03-24,MILL-01,18.9,1.2,Operator Break,0.0
534,2026-03-24,MILL-02,16.8,1.4,Operator Break,0.0
535,2026-03-25,MILL-01,12.5,8.1,Mechanical Fault,154.96
536,2026-03-25,MILL-02,16.3,3.4,Belt Replacement,0.0
537,2026-03-26,MILL-01,14.6,6.0,Belt Replacement,0.0
538,2026-03-26,MILL-02,13.2,7.6,Operator Break,0.0
539,2026-03-27,MILL-01,18.7,0.7,,0.0
540,2026-03-27,MILL-02,16.6,3.0,Operator Break,0.0
541,2026-03-28,MILL-01,11.8,9.6,Power Outage,0.0
542,2026-03-28,MILL-02,13.1,6.8,Scheduled Maintenance,0.0
543,2026-03-29,MILL-01,11.9,7.1,Scheduled Maintenance,0.0
544,2026-03-29,MILL-02,11.5,7.1,Power Outage,0.0
545,2026-03-30,MILL-01,18.4,1.0,Power Outage,0.0
546,2026-03-30,MILL-02,10.6,7.7,Power Outage,0.0
547,2026-03-31,MILL-01,19.0,1.6,Mechanical Fault,132.15
548,2026-03-31,MILL-02,15.0,5.9,Mechanical Fault,269.88
549,2026-04-01,MILL-01,10.9,7.6,Belt Replacement,0.0
550,2026-04-01,MILL-02,12.8,8.9,Belt Replacement,0.0
551,2026-04-02,MILL-01,15.9,4.6,Mechanical Fault,358.54
552,2026-04-02,MILL-02,14.5,4.9,Belt Replacement,0.0
553,2026-04-03,MILL-01,12.8,6.7,Power Outage,0.0
554,2026-04-03,MILL-02,12.1,8.6,Power Outage,0.0
555,2026-04-04,MILL-01,16.8,4.2,Belt Replacement,0.0
556,2026-04-04,MILL-02,13.3,7.7,Scheduled Maintenance,0.0
557,2026-04-05,MILL-01,13.7,6.1,Belt Replacement,0.0
558,2026-04-05,MILL-02,17.7,2.6,Operator Break,0.0
559,2026-04-06,MILL-01,15.2,4.9,Mechanical Fault,329.09
560,2026-04-06,MILL-02,12.7,6.0,Scheduled Maintenance,0.0
561,2026-04-07,MILL-01,11.8,10.0,Mechanical Fault,369.06
562,2026-04-07,MILL-02,14.4,5.4,Mechanical Fault,104.37
563,2026-04-08,MILL-01,12.7,8.0,Mechanical Fault,162.15
564,2026-04-08,MILL-02,15.9,3.9,Scheduled Maintenance,0.0
565,2026-04-09,MILL-01,11.4,9.6,Power Outage,0.0
566,2026-04-09,MILL-02,14.2,7.5,Mechanical Fault,363.77
567,2026-04-10,MILL-01,18.5,0.0,,0.0
568,2026-04-10,MILL-02,14.2,5.2,Scheduled Maintenance,0.0
569,2026-04-11,MILL-01,15.3,3.3,Power Outage,0.0
570,2026-04-11,MILL-02,10.1,8.3,Power Outage,0.0
571,2026-04-12,MILL-01,18.7,1.7,Scheduled Maintenance,0.0
572,2026-04-12,MILL-02,11.1,9.1,Mechanical Fault,203.92
573,2026-04-13,MILL-01,15.1,6.3,Scheduled Maintenance,0.0
574,2026-04-13,MILL-02,12.3,6.8,Scheduled Maintenance,0.0
575,2026-04-14,MILL-01,16.2,2.7,Operator Break,0.0
576,2026-04-14,MILL-02,17.1,2.5,Scheduled Maintenance,0.0
577,2026-04-15,MILL-01,13.7,6.0,Belt Replacement,0.0
578,2026-04-15,MILL-02,13.8,8.2,Scheduled Maintenance,0.0
579,2026-04-16,MILL-01,15.4,6.5,Power Outage,0.0
580,2026-04-16,MILL-02,15.5,4.3,Operator Break,0.0
581,2026-04-17,MILL-01,10.8,10.0,Power Outage,0.0
582,2026-04-17,MILL-02,10.8,9.3,Operator Break,0.0
583,2026-04-18,MILL-01,10.3,9.0,Scheduled Maintenance,0.0
584,2026-04-18,MILL-02,14.3,4.5,Mechanical Fault,368.65
585,2026-04-19,MILL-01,13.7,8.1,Power Outage,0.0
586,2026-04-19,MILL-02,15.9,5.1,Mechanical Fault,127.12
587,2026-04-20,MILL-01,17.4,1.9,Belt Replacement,0.0
588,2026-04-20,MILL-02,17.0,4.1,Belt Replacement,0.0
589,2026-04-21,MILL-01,15.4,6.5,Belt Replacement,0.0
590,2026-04-21,MILL-02,15.5,3.1,Scheduled Maintenance,0.0
591,2026-04-22,MILL-01,14.9,4.8,Mechanical Fault,189.29
592,2026-04-22,MILL-02,16.0,4.2,Operator Break,0.0
593,2026-04-23,MILL-01,13.9,5.6,Belt Replacement,0.0
594,2026-04-23,MILL-02,8.1,10.0,Operator Break,0.0
595,2026-04-24,MILL-01,14.5,6.6,Scheduled Maintenance,0.0
596,2026-04-24,MILL-02,18.0,1.1,Power Outage,0.0
597,2026-04-25,MILL-01,14.1,7.7,Scheduled Maintenance,0.0
598,2026-04-25,MILL-02,11.3,8.2,Operator Break,0.0
599,2026-04-26,MILL-01,13.8,7.5,Operator Break,0.0
600,2026-04-26,MILL-02,12.1,8.7,Mechanical Fault,108.05
601,2026-04-27,MILL-01,13.8,6.0,Power Outage,0.0
602,2026-04-27,MILL-02,14.4,6.8,Scheduled Maintenance,0.0
603,2026-04-28,MILL-01,13.5,6.3,Scheduled Maintenance,0.0
604,2026-04-28,MILL-02,15.7,5.0,Mechanical Fault,377.75
605,2026-04-29,MILL-01,14.9,7.0,Mechanical Fault,165.74
606,2026-04-29,MILL-02,15.5,5.7,Power Outage,0.0
607,2026-04-30,MILL-01,13.0,8.1,Operator Break,0.0
608,2026-04-30,MILL-02,13.5,7.3,Power Outage,0.0
609,2026-05-01,MILL-01,10.7,7.8,Power Outage,0.0
610,2026-05-01,MILL-02,12.4,8.5,Power Outage,0.0
611,2026-05-02,MILL-01,14.9,6.0,Belt Replacement,0.0
612,2026-05-02,MILL-02,8.7,10.0,Scheduled Maintenance,0.0
613,2026-05-03,MILL-01,12.4,8.1,Mechanical Fault,381.34
614,2026-05-03,MILL-02,10.3,8.1,Belt Replacement,0.0
615,2026-05-04,MILL-01,14.9,4.3,Operator Break,0.0
616,2026-05-04,MILL-02,15.3,4.7,Operator Break,0.0
617,2026-05-05,MILL-01,17.5,0.9,,0.0
618,2026-05-05,MILL-02,12.6,8.0,Belt Replacement,0.0
619,2026-05-06,MILL-01,10.8,10.0,Mechanical Fault,55.82
620,2026-05-06,MILL-02,10.0,9.2,Power Outage,0.0
621,2026-05-07,MILL-01,13.6,6.7,Belt Replacement,0.0
622,2026-05-07,MILL-02,16.0,4.7,Scheduled Maintenance,0.0
623,2026-05-08,MILL-01,13.4,6.8,Operator Break,0.0
624,2026-05-08,MILL-02,13.9,8.1,Scheduled Maintenance,0.0
625,2026-05-09,MILL-01,12.9,6.3,Operator Break,0.0
626,2026-05-09,MILL-02,13.3,5.3,Belt Replacement,0.0
627,2026-05-10,MILL-01,13.0,7.4,Scheduled Maintenance,0.0
628,2026-05-10,MILL-02,11.6,7.3,Power Outage,0.0
629,2026-05-11,MILL-01,15.1,4.1,Belt Replacement,0.0
630,2026-05-11,MILL-02,13.8,7.7,Power Outage,0.0
631,2026-05-12,MILL-01,13.8,5.1,Belt Replacement,0.0
632,2026-05-12,MILL-02,10.8,9.3,Operator Break,0.0
633,2026-05-13,MILL-01,18.1,1.0,,0.0
634,2026-05-13,MILL-02,16.0,4.1,Scheduled Maintenance,0.0
635,2026-05-14,MILL-01,8.7,10.0,Mechanical Fault,103.73
636,2026-05-14,MILL-02,13.9,4.8,Belt Replacement,0.0
637,2026-05-15,MILL-01,12.0,9.4,Operator Break,0.0
638,2026-05-15,MILL-02,14.5,5.7,Operator Break,0.0
639,2026-05-16,MILL-01,13.5,6.7,Scheduled Maintenance,0.0
640,2026-05-16,MILL-02,20.0,0.0,,0.0
641,2026-05-17,MILL-01,14.5,6.2,Mechanical Fault,356.51
642,2026-05-17,MILL-02,9.6,9.4,Scheduled Maintenance,0.0
643,2026-05-18,MILL-01,15.0,5.3,Power Outage,0.0
644,2026-05-18,MILL-02,13.5,7.0,Belt Replacement,0.0
645,2026-05-19,MILL-01,19.4,0.8,,0.0
646,2026-05-19,MILL-02,14.4,6.0,Mechanical Fault,364.49
647,2026-05-20,MILL-01,13.7,6.7,Power Outage,0.0
648,2026-05-20,MILL-02,14.3,5.6,Scheduled Maintenance,0.0
649,2026-05-21,MILL-01,13.9,7.8,Mechanical Fault,399.8
650,2026-05-21,MILL-02,15.8,5.0,Mechanical Fault,294.19
651,2026-05-22,MILL-01,13.9,5.6,Belt Replacement,0.0
652,2026-05-22,MILL-02,14.1,7.8,Belt Replacement,0.0
653,2026-05-23,MILL-01,16.7,4.3,Operator Break,0.0
654,2026-05-23,MILL-02,11.2,7.7,Scheduled Maintenance,0.0
655,2026-05-24,MILL-01,11.7,7.6,Mechanical Fault,251.55
656,2026-05-24,MILL-02,13.3,7.8,Scheduled Maintenance,0.0
657,2026-05-25,MILL-01,15.1,6.3,Belt Replacement,0.0
658,2026-05-25,MILL-02,15.6,4.3,Mechanical Fault,296.74
659,2026-05-26,MILL-01,16.8,3.4,Mechanical Fault,63.3
660,2026-05-26,MILL-02,15.0,6.5,Operator Break,0.0
661,2026-05-27,MILL-01,13.9,7.1,Belt Replacement,0.0
662,2026-05-27,MILL-02,13.3,8.3,Scheduled Maintenance,0.0
663,2026-05-28,MILL-01,18.2,0.5,,0.0
664,2026-05-28,MILL-02,15.8,4.5,Mechanical Fault,303.69
665,2026-05-29,MILL-01,17.7,1.5,Power Outage,0.0
666,2026-05-29,MILL-02,16.0,4.5,Power Outage,0.0
667,2026-05-30,MILL-01,10.8,7.4,Scheduled Maintenance,0.0
668,2026-05-30,MILL-02,16.4,2.9,Power Outage,0.0
669,2026-05-31,MILL-01,10.3,8.6,Scheduled Maintenance,0.0
670,2026-05-31,MILL-02,13.7,7.2,Mechanical Fault,36.18
671,2026-06-01,MILL-01,14.2,3.9,Scheduled Maintenance,0.0
672,2026-06-01,MILL-02,14.7,6.0,Power Outage,0.0
673,2026-06-02,MILL-01,14.9,3.9,Belt Replacement,0.0
674,2026-06-02,MILL-02,14.3,6.4,Belt Replacement,0.0
675,2026-06-03,MILL-01,11.4,7.6,Belt Replacement,0.0
676,2026-06-03,MILL-02,15.1,4.2,Mechanical Fault,145.94
677,2026-06-04,MILL-01,14.1,4.0,Mechanical Fault,201.76
678,2026-06-04,MILL-02,14.7,7.1,Power Outage,0.0
679,2026-06-05,MILL-01,15.4,4.0,Belt Replacement,0.0
680,2026-06-05,MILL-02,14.8,6.5,Mechanical Fault,319.91
681,2026-06-06,MILL-01,11.2,7.8,Mechanical Fault,234.05
682,2026-06-06,MILL-02,11.2,10.0,Scheduled Maintenance,0.0
683,2026-06-07,MILL-01,9.0,10.0,Belt Replacement,0.0
684,2026-06-07,MILL-02,13.1,6.3,Belt Replacement,0.0
685,2026-06-08,MILL-01,16.6,1.7,Power Outage,0.0
686,2026-06-08,MILL-02,12.5,5.9,Operator Break,0.0
687,2026-06-09,MILL-01,14.2,5.8,Power Outage,0.0
688,2026-06-09,MILL-02,13.4,5.0,Power Outage,0.0
689,2026-06-10,MILL-01,14.4,4.8,Scheduled Maintenance,0.0
690,2026-06-10,MILL-02,16.8,1.5,Belt Replacement,0.0
691,2026-06-11,MILL-01,10.8,10.0,Belt Replacement,0.0
692,2026-06-11,MILL-02,16.7,3.4,Operator Break,0.0
693,2026-06-12,MILL-01,12.0,9.9,Operator Break,0.0
694,2026-06-12,MILL-02,15.9,4.1,Mechanical Fault,240.77
695,2026-06-13,MILL-01,17.0,3.0,Mechanical Fault,58.56
696,2026-06-13,MILL-02,15.7,5.6,Operator Break,0.0
697,2026-06-14,MILL-01,19.7,0.0,,0.0
698,2026-06-14,MILL-02,15.4,3.0,Mechanical Fault,318.83
699,2026-06-15,MILL-01,20.0,0.0,,0.0
700,2026-06-15,MILL-02,10.7,8.7,Operator Break,0.0
701,2026-06-16,MILL-01,13.6,4.7,Power Outage,0.0
702,2026-06-16,MILL-02,14.9,3.4,Belt Replacement,0.0
703,2026-06-17,MILL-01,16.8,1.4,Belt Replacement,0.0
704,2026-06-17,MILL-02,14.0,6.4,Scheduled Maintenance,0.0
705,2026-06-18,MILL-01,11.6,7.4,Power Outage,0.0
706,2026-06-18,MILL-02,16.7,1.9,Operator Break,0.0
707,2026-06-19,MILL-01,11.4,7.2,Power Outage,0.0
708,2026-06-19,MILL-02,11.8,8.8,Power Outage,0.0
709,2026-06-20,MILL-01,10.0,10.0,Belt Replacement,0.0
710,2026-06-20,MILL-02,14.0,8.0,Mechanical Fault,381.11
711,2026-06-21,MILL-01,14.6,3.5,Mechanical Fault,340.15
712,2026-06-21,MILL-02,11.1,7.6,Power Outage,0.0
713,2026-06-22,MILL-01,8.4,10.0,Power Outage,0.0
714,2026-06-22,MILL-02,13.8,6.9,Operator Break,0.0
715,2026-06-23,MILL-01,16.7,3.5,Operator Break,0.0
716,2026-06-23,MILL-02,19.1,2.8,Scheduled Maintenance,0.0
717,2026-06-24,MILL-01,10.6,10.0,Operator Break,0.0
718,2026-06-24,MILL-02,18.1,1.4,Belt Replacement,0.0
719,2026-06-25,MILL-01,15.2,3.2,Mechanical Fault,325.16
720,2026-06-25,MILL-02,11.1,8.8,Belt Replacement,0.0
721,2026-06-26,MILL-01,11.7,7.1,Power Outage,0.0
722,2026-06-26,MILL-02,17.3,3.7,Belt Replacement,0.0
723,2026-06-27,MILL-01,12.1,9.7,Operator Break,0.0
724,2026-06-27,MILL-02,19.3,2.0,Mechanical Fault,329.98
725,2026-06-28,MILL-01,12.2,7.5,Scheduled Maintenance,0.0
726,2026-06-28,MILL-02,10.0,10.0,Scheduled Maintenance,0.0
727,2026-06-29,MILL-01,18.2,3.7,Scheduled Maintenance,0.0
728,2026-06-29,MILL-02,10.5,8.4,Mechanical Fault,8.74
729,2026-06-30,MILL-01,19.3,1.8,Power Outage,0.0
730,2026-06-30,MILL-02,15.9,2.6,Mechanical Fault,354.77
